,KP_Extract,Matching,KP_count,ATE
71,108.33978652954102,3.9832592010498047,106,6.16336885662749
72,104.59041595458984,2.660512924194336,112,6.269105419237002
73,104.23111915588379,3.627777099609375,110,6.374917050123593
74,103.41477394104004,2.640962600708008,114,6.482565574003203
75,102.9057502746582,3.5126209259033203,111,6.592385386248243
76,107.86604881286621,4.316806793212891,111,6.707466049855275
77,105.18240928649902,2.766847610473633,99,6.826803131310364
78,106.48822784423828,2.5930404663085938,117,6.953287191718638
79,105.86166381835938,2.6655197143554688,122,7.086221815053419
80,104.69412803649902,4.09698486328125,116,7.220952650145569
81,110.81123352050781,2.8066635131835938,111,7.349248204473037
82,107.17129707336426,2.816915512084961,132,7.4761131122271145
83,106.37497901916504,3.554821014404297,116,7.598481653014278
84,104.53510284423828,4.083395004272461,126,7.71384429707645
85,104.00533676147461,5.581855773925781,126,7.823756125097941
86,106.6896915435791,3.615856170654297,144,7.928158527720904
87,102.30088233947754,2.891063690185547,136,8.02942437303751
88,100.99077224731445,5.0678253173828125,135,8.12424096213951
89,99.94912147521973,4.179954528808594,148,8.212750078329284
90,98.32549095153809,5.690336227416992,144,8.296700360851736
91,100.46935081481934,5.837678909301758,129,8.377787764589579
92,97.04756736755371,3.576993942260742,150,8.45395315446903
93,98.40583801269531,4.432439804077148,148,8.524305932985525
94,98.01959991455078,4.945516586303711,154,8.589168523403956
95,97.19491004943848,5.269765853881836,157,8.646127421735734
96,99.92170333862305,8.722782135009766,166,8.69833261311405
97,97.56731986999512,5.396842956542969,168,8.747578310165682
98,95.97396850585938,3.7975311279296875,173,8.795054836108902
99,97.44691848754883,4.481077194213867,168,8.8404619852667
100,96.49920463562012,5.142450332641602,186,8.885148846239046
101,100.55422782897949,5.570411682128906,188,8.928756767332477
102,98.10233116149902,3.093242645263672,188,8.969999391915968
103,96.50826454162598,4.734992980957031,191,9.009535866582365
104,98.13404083251953,5.815267562866211,206,9.04755579303045
105,98.22797775268555,5.280494689941406,187,9.082641994516583
106,119.50445175170898,4.326105117797852,191,9.11615754210146
107,107.29360580444336,8.522272109985352,187,9.148503418411082
108,103.56783866882324,4.713296890258789,157,9.179749264306432
109,102.21028327941895,2.965688705444336,159,9.210509279258929
110,101.2568473815918,5.281209945678711,198,9.240258773900967
111,104.11643981933594,3.7584304809570312,160,9.268905408201183
112,99.5795726776123,3.055095672607422,151,9.29707992914553
113,100.17728805541992,4.540920257568359,178,9.32434686294279
114,101.12428665161133,5.174160003662109,158,9.349647815116212
115,100.25382041931152,3.602266311645508,190,9.374846133429994
116,106.03499412536621,5.278587341308594,167,9.400564963844017
117,101.67646408081055,6.1492919921875,187,9.425706589533497
118,100.45671463012695,8.853912353515625,172,9.451795142790491
119,99.15494918823242,3.6454200744628906,185,9.477367372142037
