,KP_Extract,Matching,KP_count,ATE
0,0.0011248588562011719,0.0,10000,0.8560343447152038
1,0.0007736682891845703,0.3472270965576172,10000,1.0649036717600693
2,0.0007653236389160156,0.04621291160583496,10000,1.2315538560359658
3,0.0004773139953613281,0.05070161819458008,10000,1.181629285241702
4,0.0007214546203613281,0.04314279556274414,10000,1.1378356855090896
5,0.0006754398345947266,0.04945206642150879,10000,1.0874993563666515
6,0.0006954669952392578,0.0653529167175293,10000,1.0550315641404886
7,0.0008828639984130859,0.08571362495422363,10000,1.0439533253942643
8,0.0007123947143554688,0.03595757484436035,10000,1.0556412023520527
9,0.0004966259002685547,0.07400202751159668,10000,1.071098822927726
10,0.0004591941833496094,0.04939913749694824,10000,1.086566841310732
11,0.0007224082946777344,0.0826714038848877,10000,1.1050015605337906
12,0.0006327629089355469,0.04197812080383301,10000,1.1215294756120935
13,0.0005488395690917969,0.2153019905090332,10000,1.1406034686570077
14,0.000640869140625,0.11003851890563965,10000,1.1588656228531304
15,0.00045013427734375,0.04688715934753418,10000,1.178062093491041
16,0.0004642009735107422,0.05821990966796875,10000,1.199641086678867
17,0.0005807876586914062,0.05295825004577637,10000,1.2253335141206256
18,0.0005562305450439453,0.17612099647521973,10000,1.251452234583226
19,0.0007007122039794922,0.2200789451599121,10000,1.281234520350195
20,0.0004718303680419922,0.18955612182617188,10000,1.3059005434557336
21,0.0006842613220214844,0.04863405227661133,10000,1.3276246991886889
22,0.0006282329559326172,0.058536529541015625,10000,1.3496873082408378
23,0.0006206035614013672,0.05901598930358887,10000,1.371187609539829
24,0.0006024837493896484,0.03928828239440918,10000,1.394066928600091
25,0.0005688667297363281,0.07728910446166992,10000,1.418745192288977
26,0.0006930828094482422,0.04763078689575195,10000,1.4456182057421771
27,0.0005123615264892578,0.032788753509521484,10000,1.4747642411436126
28,0.0005447864532470703,0.05160856246948242,10000,1.506295550729594
29,0.0006880760192871094,0.059236764907836914,10000,1.5391860581158805
30,0.0006935596466064453,0.04858970642089844,10000,1.5755330323454966
31,0.00046253204345703125,0.048004150390625,10000,1.6151618451332181
32,0.0005593299865722656,0.04780459403991699,10000,1.661609383507884
33,0.0005171298980712891,0.0639493465423584,10000,1.7068602626608331
34,0.0004661083221435547,0.04821896553039551,10000,1.7489137728374986
35,0.0004563331604003906,0.0803067684173584,10000,1.7883971121717612
36,0.0007054805755615234,0.04819035530090332,10000,1.8251984731387998
37,0.0004622936248779297,0.08209681510925293,10000,1.8600967084079145
38,0.0006418228149414062,0.08279085159301758,10000,1.8948032608613183
39,0.0005955696105957031,0.058121442794799805,10000,1.931729864260084
40,0.0006299018859863281,0.06644725799560547,10000,1.9678147018336996
41,0.0004696846008300781,0.05451202392578125,10000,2.0041050953762727
42,0.0006954669952392578,0.05294060707092285,10000,2.0405743784777752
43,0.0006983280181884766,0.045075416564941406,10000,2.0761623094466577
44,0.0006744861602783203,0.042298316955566406,10000,2.110785231977163
45,0.0008566379547119141,0.05188465118408203,10000,2.144921864227363
46,0.00046563148498535156,0.15607047080993652,10000,2.1783228058971793
47,0.0007507801055908203,0.11497735977172852,10000,2.21181669079172
48,0.0006961822509765625,0.11485862731933594,10000,2.2444175606783836
49,0.0004570484161376953,0.1255502700805664,10000,2.2771076478959738
50,0.0006809234619140625,0.09133481979370117,10000,2.305487082140495
51,0.0006802082061767578,0.06428909301757812,10000,2.3418163441262703
52,0.0005037784576416016,0.1996138095855713,10000,2.382929100519496
53,0.0006945133209228516,0.09575796127319336,10000,2.4273558326537117
54,0.0004730224609375,0.08026242256164551,10000,2.461005575965851
55,0.0004591941833496094,0.14271879196166992,10000,2.494725362629107
56,0.0006875991821289062,0.0654301643371582,10000,2.5292201494733795
57,0.0006952285766601562,0.12636446952819824,10000,2.5659566375082257
58,0.0007004737854003906,0.04754137992858887,10000,2.613698662821315
59,0.0004687309265136719,0.03261065483093262,10000,2.6665122493599713
60,0.0004706382751464844,0.09533548355102539,10000,2.7225014622591512
61,0.0006966590881347656,0.0478975772857666,10000,2.7806355568065166
62,0.0005121231079101562,0.032872915267944336,10000,2.839901172102154
63,0.0004832744598388672,0.05951690673828125,10000,2.911018077912123
64,0.0005826950073242188,0.07734394073486328,10000,2.99532742832321
65,0.0005745887756347656,0.07659101486206055,10000,3.0863647695422487
66,0.000606536865234375,0.04935050010681152,10000,3.183885692550054
67,0.0004990100860595703,0.06906795501708984,10000,3.2842942472627255
68,0.0005259513854980469,0.07181763648986816,10000,3.3909848741684967
69,0.0007352828979492188,0.033368825912475586,10000,3.508753325807628
70,0.0004851818084716797,0.09840750694274902,10000,3.6427010914243985
71,0.0004916191101074219,0.03152322769165039,10000,3.7793603873401747
72,0.0004975795745849609,0.05640077590942383,10000,3.9189822221079025
73,0.0007445812225341797,0.043860435485839844,10000,4.056923538307404
74,0.0007102489471435547,0.03874039649963379,10000,4.197100117097
75,0.0005657672882080078,0.0533909797668457,10000,4.339534654396111
