,KP_Extract,Matching,KP_count,ATE
91,0.2384803295135498,0.0055294036865234375,512,15.352042693823979
92,0.23927044868469238,0.004354000091552734,512,15.511801803504964
93,0.2412111759185791,0.0034530162811279297,512,15.667697877786217
94,0.24039936065673828,0.0072362422943115234,512,15.820998398192804
95,0.23819661140441895,0.007455348968505859,512,15.97308738366277
96,0.24157071113586426,0.007696866989135742,512,16.122118320070363
97,0.23913955688476562,0.004595279693603516,512,16.264926794860035
98,0.24017572402954102,0.005620002746582031,512,16.400489855068987
99,0.2384049892425537,0.006518363952636719,512,16.5349696982317
100,0.24127578735351562,0.006394386291503906,512,16.66366175358041
101,0.2404494285583496,0.007370471954345703,512,16.788556049040743
102,0.23996734619140625,0.005750894546508789,512,16.909370014980574
103,0.2395026683807373,0.005414247512817383,512,17.024807342065202
104,0.23923873901367188,0.009409427642822266,512,17.13947396481922
105,0.24003076553344727,0.004541158676147461,512,17.247861605058212
106,0.2409346103668213,0.004548311233520508,512,17.350204394280663
107,0.2378246784210205,0.007359504699707031,512,17.446881381309556
108,0.23852753639221191,0.0067102909088134766,512,17.541294279699855
109,0.24060678482055664,0.004568338394165039,512,17.635172616699244
110,0.24144482612609863,0.003435373306274414,512,17.728730173334323
111,0.23889517784118652,0.004550457000732422,512,17.821759623353717
112,0.23927950859069824,0.004415035247802734,512,17.911120017292117
113,0.24034476280212402,0.004484891891479492,512,17.99689856323981
114,0.24001860618591309,0.0074193477630615234,512,18.080148044236292
115,0.2380053997039795,0.008426904678344727,512,18.16156882159934
116,0.23876452445983887,0.006361484527587891,512,18.24259148231875
117,0.23822307586669922,0.00846099853515625,512,18.32367369146871
118,0.23894190788269043,0.005485057830810547,512,18.405293737500767
