,KP_Extract,Matching,KP_count,ATE
0,1765.4550075531006,0.0,512,0.11587912939258148
1,239.43543434143066,15.928506851196289,512,0.25275841846862485
2,241.87850952148438,7.2460174560546875,512,0.33519192603782033
3,237.57243156433105,13.953924179077148,512,0.40625330978524227
4,238.59453201293945,6.505250930786133,512,0.469237259457676
5,239.42828178405762,4.004955291748047,512,0.523400267511631
6,240.8149242401123,6.825923919677734,512,0.5727374590398719
7,237.43414878845215,6.143331527709961,512,0.6178278757300606
8,239.78471755981445,9.728193283081055,512,0.6583997906168979
9,240.2172088623047,6.280422210693359,512,0.6963366199717181
10,241.37258529663086,3.920316696166992,512,0.730160567998511
11,237.52903938293457,7.321834564208984,512,0.7594859663497353
12,238.74664306640625,4.945993423461914,512,0.7869620508740351
13,240.89336395263672,5.08880615234375,512,0.8067946631517001
14,240.5874729156494,7.266998291015625,512,0.8225833941104832
15,237.58864402770996,7.281303405761719,512,0.8383034414409556
16,239.47858810424805,6.270170211791992,512,0.848452692868002
17,241.62054061889648,7.30443000793457,512,0.8579960439175222
18,240.8432960510254,6.173133850097656,512,0.8617492477322625
19,238.96479606628418,12.934207916259766,512,0.8659261486414416
20,239.90201950073242,5.095481872558594,512,0.8683550089543297
21,241.2741184234619,6.154298782348633,512,0.8703063303102252
22,239.3338680267334,3.8797855377197266,512,0.8730014099680374
23,237.87593841552734,4.972219467163086,512,0.8743402837310954
24,239.46642875671387,8.409738540649414,512,0.8744992725141052
25,239.90917205810547,3.8704872131347656,512,0.8731469927698885
26,240.57698249816895,10.679244995117188,512,0.8719462114890905
27,237.12682723999023,5.344629287719727,512,0.8684512352509692
28,238.755464553833,7.282733917236328,512,0.8648699883035909
29,238.57665061950684,4.937410354614258,512,0.8616613936590808
30,239.71223831176758,7.129192352294922,512,0.8586654064077403
31,236.9990348815918,5.140542984008789,512,0.8557951441286124
32,239.49432373046875,6.097078323364258,512,0.8526295309320496
33,239.851713180542,6.1702728271484375,512,0.8487693844872158
34,240.6747341156006,14.084815979003906,512,0.8453780317031597
35,237.3642921447754,7.391452789306641,512,0.84119168915449
36,238.6922836303711,8.315324783325195,512,0.8369518091504397
37,239.72725868225098,6.133794784545898,512,0.832937457608456
38,240.47493934631348,5.136251449584961,512,0.8284691159982566
39,236.73582077026367,6.143093109130859,512,0.8247281237602865
40,239.96353149414062,7.258892059326172,512,0.8220565006730116
41,238.64245414733887,4.96220588684082,512,0.8206187694695133
42,242.70248413085938,5.1517486572265625,512,0.8202468387234235
43,238.47699165344238,5.147457122802734,512,0.8212321693379353
44,241.87803268432617,6.256818771362305,512,0.8225647148438671
45,241.6858673095703,11.974811553955078,512,0.8247928119335702
46,242.7985668182373,6.272554397583008,512,0.8270747747404004
47,238.59477043151855,5.205869674682617,512,0.8291716763778678
48,242.02227592468262,5.356073379516602,512,0.8311576246474967
49,241.7452335357666,5.472898483276367,512,0.8336735992105628
50,243.36957931518555,5.385398864746094,512,0.8363734193772052
51,239.0594482421875,8.567571640014648,512,0.8385585607480489
52,241.14418029785156,7.550477981567383,512,0.8410865508987887
53,239.84003067016602,6.219387054443359,512,0.8432523307500142
54,241.715669631958,7.295846939086914,512,0.8455926458731516
55,238.8901710510254,5.380153656005859,512,0.8475717896751237
56,241.03641510009766,9.986639022827148,512,0.8485804289267531
57,242.19584465026855,7.639169692993164,512,0.8500300987333532
58,243.31974983215332,6.230354309082031,512,0.8513972198193662
59,238.96074295043945,7.609128952026367,512,0.8529216092002344
60,240.90051651000977,9.292125701904297,512,0.8537216668844312
61,241.41168594360352,8.775949478149414,512,0.8547600375658998
62,242.80548095703125,8.80289077758789,512,0.8562448047896432
63,238.20805549621582,7.598400115966797,512,0.8574697481796565
64,239.69388008117676,7.631778717041016,512,0.8586218174419504
65,240.31543731689453,7.570028305053711,512,0.859928318221854
66,240.91124534606934,6.215333938598633,512,0.8612451281758421
67,237.1659278869629,6.2408447265625,512,0.8630985485260073
68,239.28356170654297,7.498025894165039,512,0.8644524950317977
69,239.44997787475586,6.308317184448242,512,0.8655974007866388
70,240.64278602600098,6.197929382324219,512,0.8673003615454365
71,238.50727081298828,9.672164916992188,512,0.8684827292678974
72,239.8207187652588,7.693052291870117,512,0.8698054931975128
73,240.5831813812256,6.3953399658203125,512,0.8709140234037627
