,KP_Extract,Matching,KP_count,ATE
58,89.6155834197998,3.21197509765625,144,1.2397462801343087
59,90.20256996154785,3.9453506469726562,148,1.2472688347373508
60,88.88745307922363,3.1239986419677734,135,1.2548457784790492
61,89.2021656036377,3.111600875854492,164,1.261720530575906
62,89.0042781829834,3.3173561096191406,164,1.2681648423454681
63,88.89985084533691,2.531766891479492,131,1.2750785754227905
64,89.59412574768066,3.9930343627929688,137,1.2834504860236486
65,90.87133407592773,4.324197769165039,129,1.29305146054183
66,89.90263938903809,3.688335418701172,120,1.3031066086921848
67,91.6285514831543,3.1251907348632812,116,1.3142655034830053
68,94.27404403686523,4.355907440185547,111,1.3259435129382933
69,92.09632873535156,2.431631088256836,101,1.3369054249392398
70,92.09227561950684,3.4515857696533203,101,1.3483540460896168
71,93.2474136352539,3.5970211029052734,113,1.3613250903468144
72,91.46738052368164,3.215312957763672,113,1.3748130582743399
73,91.65453910827637,3.002643585205078,101,1.3894103609217932
74,91.07232093811035,2.876758575439453,103,1.4045542131150148
75,91.33052825927734,3.009319305419922,105,1.4202234990884328
76,92.96083450317383,4.109859466552734,96,1.4363528297889996
77,91.49765968322754,4.244565963745117,95,1.451753766458409
78,91.9497013092041,5.615949630737305,122,1.4678482304187213
79,93.49298477172852,3.165006637573242,117,1.48403594087924
80,91.62783622741699,3.6759376525878906,122,1.5001956050885037
81,93.31035614013672,4.321813583374023,110,1.5164860927773445
82,92.29135513305664,3.5855770111083984,125,1.533715672846733
83,90.94619750976562,3.061056137084961,113,1.5503636038601882
84,95.06082534790039,5.510091781616211,121,1.5670951350929956
85,91.27163887023926,4.416704177856445,124,1.5840595374122852
86,91.00198745727539,3.1828880310058594,139,1.6014101455713854
87,88.60111236572266,2.4793148040771484,145,1.6199096966397422
88,88.2568359375,3.2346248626708984,148,1.637868164768766
89,89.7817611694336,3.2210350036621094,155,1.654459123307193
90,86.9283676147461,3.9412975311279297,149,1.6708104240965325
91,86.51137351989746,5.876064300537109,150,1.6873589051931064
92,86.17281913757324,3.901243209838867,163,1.7026486725193422
93,85.80708503723145,4.614830017089844,153,1.718484894606696
94,85.75725555419922,5.990743637084961,159,1.7343767798757752
95,86.55786514282227,5.214929580688477,163,1.7500454649326018
96,85.04986763000488,3.1452178955078125,153,1.7660017838849904
97,85.80827713012695,3.218412399291992,171,1.7817447389427372
98,84.81192588806152,4.685163497924805,175,1.7967069956621016
99,86.14039421081543,3.2548904418945312,164,1.8105707296099773
100,86.02213859558105,4.174470901489258,172,1.8252497615196743
101,84.82241630554199,6.70170783996582,187,1.8405382229087395
102,85.12187004089355,4.847288131713867,182,1.8555016390947012
103,84.9142074584961,4.052639007568359,183,1.870048779384697
104,85.57605743408203,4.823207855224609,188,1.8838000415871592
105,85.95991134643555,4.134178161621094,187,1.899310606929215
106,88.37389945983887,5.567312240600586,181,1.9137675309288218
107,88.40155601501465,4.107475280761719,179,1.9273214453828094
108,87.8148078918457,4.848957061767578,184,1.9394334046090709
109,89.5535945892334,4.654169082641602,167,1.9504117113703296
110,88.02103996276855,4.036426544189453,170,1.9607639786606519
111,89.36738967895508,4.562854766845703,171,1.9699368994435529
112,87.6154899597168,5.226850509643555,147,1.9770484204505823
113,86.81583404541016,4.48298454284668,173,1.9849580485788871
114,87.8758430480957,4.630327224731445,169,1.9922784900459798
115,88.34528923034668,3.1828880310058594,161,1.998599867115308
116,87.89873123168945,4.570484161376953,168,2.00415733912138
117,88.96684646606445,4.658699035644531,171,2.009106810318218
118,89.26749229431152,4.570484161376953,178,2.013825420383429
119,89.65134620666504,5.557537078857422,193,2.0182157051169036
120,90.64269065856934,4.827260971069336,188,2.0223610076528558
121,90.4991626739502,4.852771759033203,192,2.026932183785925
122,93.16468238830566,4.836797714233398,180,2.0305222930716718
123,93.15013885498047,4.697561264038086,169,2.033954372962274
124,95.81899642944336,3.9806365966796875,165,2.0366406995150386
125,97.11360931396484,4.051923751831055,164,2.038685726603863
126,97.19634056091309,4.520654678344727,175,2.0409878181271806
127,98.3879566192627,4.044294357299805,171,2.043046911228285
128,99.40695762634277,3.834247589111328,152,2.0447717408689354
129,100.72135925292969,4.530906677246094,148,2.0458609898061613
130,103.13606262207031,3.9196014404296875,152,2.0467957804413923
131,104.63452339172363,3.1430721282958984,134,2.04747090486031
132,106.99939727783203,3.2532215118408203,134,2.0483019887397735
133,109.93146896362305,3.8137435913085938,138,2.049208163403902
134,140.74277877807617,3.836393356323242,143,2.050374677784995
135,116.49513244628906,3.8297176361083984,132,2.051516592433131
136,115.45538902282715,3.7157535552978516,147,2.052543485163095
137,114.2125129699707,2.4843215942382812,131,2.0530745317980887
138,116.46175384521484,3.8034915924072266,150,2.0532825519617464
139,118.25919151306152,3.7267208099365234,136,2.0532478945473116
140,120.74494361877441,3.378152847290039,122,2.052884876669224
141,120.99266052246094,4.945039749145508,139,2.0520513267290035
142,123.36111068725586,4.485130310058594,126,2.051129001947066
143,122.79152870178223,5.278348922729492,133,2.049914044976696
144,119.9789047241211,3.160238265991211,139,2.0483517931110913
145,120.23019790649414,4.438638687133789,139,2.046534179613815
146,119.56787109375,4.531145095825195,153,2.044360146711733
147,122.51567840576172,4.572391510009766,149,2.042323567851231
148,120.01180648803711,3.6406517028808594,133,2.0402041670604762
149,122.0245361328125,3.040313720703125,125,2.0379455959337633
150,122.0245361328125,3.072500228881836,129,2.03548772312992
151,119.3997859954834,5.692005157470703,130,2.0330524947968907
152,119.72999572753906,3.1385421752929688,136,2.030857945136009
153,113.94834518432617,5.954265594482422,140,2.028839263172185
154,114.11786079406738,3.7653446197509766,131,2.02696902927231
155,115.63587188720703,3.1642913818359375,129,2.024686607903231
156,118.70765686035156,3.010272979736328,112,2.0225553311504685
157,116.71948432922363,2.932310104370117,142,2.0205851028606006
158,115.30709266662598,3.829479217529297,130,2.018453297826975
159,114.3178939819336,3.033876419067383,118,2.0160762643931167
160,112.33711242675781,4.333734512329102,122,2.013591295434925
161,113.55781555175781,3.281116485595703,127,2.011090628318796
162,110.5203628540039,3.7398338317871094,132,2.0085052417068736
163,108.85453224182129,3.199338912963867,133,2.005988343913359
164,110.0618839263916,3.8073062896728516,139,2.003317215334503
165,110.52894592285156,3.1251907348632812,135,2.0006833215655093
166,110.41450500488281,3.7369728088378906,156,1.9978000436007883
167,110.13627052307129,3.813028335571289,132,1.9948315362044773
168,111.4811897277832,3.065824508666992,146,1.9918198268704825
169,111.15026473999023,3.3724308013916016,151,1.9890616461630657
170,112.60151863098145,6.222248077392578,172,1.9864565671219867
171,113.08789253234863,3.1621456146240234,146,1.9838875524475268
172,116.18375778198242,3.2351016998291016,157,1.9811681716791982
173,114.5479679107666,2.5556087493896484,140,1.9784617989998996
174,113.64102363586426,2.455472946166992,161,1.975900363663681
175,114.61830139160156,3.2525062561035156,130,1.9730053722142702
176,114.01557922363281,3.828763961791992,134,1.9703479467201697
177,114.80593681335449,3.8242340087890625,138,1.9673785840829834
178,115.07105827331543,3.347635269165039,144,1.9643668146679087
179,115.12398719787598,3.946065902709961,149,1.9614247065268202
180,111.36364936828613,4.42814826965332,139,1.9586138305260088
181,112.10894584655762,3.7436485290527344,165,1.9559586762235683
182,112.17093467712402,4.569530487060547,138,1.9534536645067906
183,112.10942268371582,2.4442672729492188,130,1.9509701144407505
184,115.83757400512695,3.220081329345703,129,1.9484046668107584
185,115.04435539245605,3.1669139862060547,130,1.9457282972721035
186,115.1423454284668,2.603292465209961,150,1.9431911557494865
187,112.53142356872559,3.767728805541992,141,1.940582366127165
188,111.70387268066406,3.2339096069335938,149,1.9381951446464396
189,111.11068725585938,3.8840770721435547,153,1.9358735421075801
190,107.58805274963379,3.7779808044433594,142,1.9337511083829546
191,108.29710960388184,3.198862075805664,145,1.9316164781889824
192,104.41732406616211,3.729104995727539,144,1.9294084801353588
193,102.67257690429688,3.239154815673828,168,1.927255398652944
194,103.67703437805176,4.198551177978516,158,1.9251827475554921
195,102.87857055664062,3.2300949096679688,159,1.9231095755458512
196,101.07207298278809,3.926992416381836,173,1.9212586707921755
197,100.9824275970459,6.607770919799805,168,1.9196728887441208
198,100.82030296325684,4.049539566040039,171,1.9178571283589398
199,100.23880004882812,5.97691535949707,177,1.9160110176983411
200,97.3958969116211,3.577709197998047,180,1.9143326139646715
201,98.16384315490723,6.688356399536133,176,1.9127726559595266
202,98.12498092651367,3.37982177734375,175,1.9115456474792096
203,97.84364700317383,3.998279571533203,163,1.9106017424170159
204,97.00751304626465,3.3388137817382812,168,1.9092910597145996
205,95.54457664489746,5.414009094238281,168,1.9077849980887964
206,95.79157829284668,3.292083740234375,178,1.9062631113171404
207,95.31521797180176,4.891872406005859,168,1.9046140119014547
208,96.0240364074707,3.3338069915771484,159,1.9032938721468267
209,97.41473197937012,3.2320022583007812,164,1.9019860012012504
210,95.43132781982422,4.560708999633789,152,1.9010067400118453
211,96.10438346862793,3.9014816284179688,165,1.8999363425189237
212,98.0372428894043,4.164695739746094,160,1.8989172362219864
213,100.77285766601562,4.623174667358398,161,1.8980006159598806
214,99.23291206359863,5.508661270141602,175,1.897016260395302
215,99.92742538452148,3.437042236328125,169,1.8962379716485258
216,97.29743003845215,3.214120864868164,139,1.8955550392327651
217,99.19857978820801,4.4727325439453125,142,1.8952174845092356
218,102.01478004455566,5.707502365112305,136,1.8951359497617093
219,102.82492637634277,3.6978721618652344,119,1.8951831521138536
220,101.68933868408203,6.373405456542969,129,1.8950962233863082
221,101.91774368286133,3.064870834350586,128,1.8951937440284525
222,105.05819320678711,3.050565719604492,114,1.895300140071179
223,104.92920875549316,3.0126571655273438,109,1.8956860464967138
224,133.84771347045898,4.172086715698242,108,1.8963071717732816
225,105.96847534179688,2.9866695404052734,101,1.8967638676210803
226,107.31315612792969,2.9799938201904297,109,1.8970901126879942
227,112.7004623413086,2.3546218872070312,110,1.8974044005804014
228,113.40522766113281,3.8826465606689453,113,1.897867429657582
229,118.53289604187012,3.6444664001464844,97,1.8987695534150129
230,115.52262306213379,3.577709197998047,104,1.899988403417834
231,118.18814277648926,2.4139881134033203,103,1.9013610838507127
232,118.41177940368652,2.3026466369628906,100,1.9026692403953613
233,119.63701248168945,2.9273033142089844,84,1.9040523264576805
234,119.49896812438965,3.439188003540039,86,1.9054218748013216
235,121.12975120544434,2.835512161254883,96,1.906776731734589
236,122.70545959472656,2.887725830078125,98,1.9085159003402616
237,122.62082099914551,4.880428314208984,107,1.9105481495825885
238,121.95968627929688,3.5157203674316406,98,1.9127701171338272
239,124.76682662963867,3.0198097229003906,106,1.9150084715457258
240,125.05435943603516,4.106283187866211,103,1.9174023036789785
241,123.28720092773438,2.857685089111328,100,1.919687568263716
242,120.75996398925781,2.305746078491211,105,1.9218999972172248
243,116.4083480834961,2.971172332763672,115,1.924042921593553
244,109.04192924499512,2.527952194213867,144,1.9259993787596073
245,107.70893096923828,3.2782554626464844,130,1.9281723978541803
246,108.73603820800781,6.250143051147461,131,1.9303248401904687
247,110.04519462585449,2.4569034576416016,118,1.9324467470645634
248,114.62736129760742,4.094839096069336,121,1.9342068256704046
249,117.78879165649414,4.405975341796875,110,1.9355471789138832
250,116.73712730407715,2.986431121826172,109,1.9369569781835176
251,119.13275718688965,3.6339759826660156,99,1.9381027771163832
252,114.43710327148438,4.295110702514648,94,1.939692390775638
253,112.36310005187988,3.690958023071289,109,1.9409350728266135
254,111.846923828125,2.450227737426758,105,1.942099276248553
255,104.25043106079102,3.0274391174316406,113,1.9431429850525006
256,105.72600364685059,3.592252731323242,130,1.9445102020242038
257,101.49359703063965,3.7877559661865234,128,1.9459205056176307
258,99.39265251159668,3.6699771881103516,140,1.9478856374703386
259,98.30856323242188,5.357980728149414,135,1.949953042487226
260,96.27032279968262,3.252744674682617,150,1.9522193209401038
261,99.42865371704102,3.1936168670654297,141,1.9547984135580558
262,98.16932678222656,3.2172203063964844,153,1.9573673469600996
263,98.77371788024902,3.765106201171875,144,1.9599157052738685
264,97.6107120513916,3.765583038330078,146,1.9626735351671212
265,98.46234321594238,4.370212554931641,169,1.9659369879410358
266,98.72817993164062,3.924131393432617,144,1.969501928924838
267,99.03764724731445,4.590511322021484,136,1.972774136377934
268,97.10431098937988,4.381656646728516,148,1.9758150536247947
269,96.53282165527344,3.2410621643066406,151,1.979185525651635
270,97.04375267028809,5.139350891113281,144,1.9828203840946812
271,97.34439849853516,3.0965805053710938,131,1.9870110338640234
272,98.11639785766602,3.724813461303711,116,1.9915017013551417
273,100.39138793945312,4.235506057739258,129,1.99626223188013
274,99.31182861328125,4.4498443603515625,120,2.0014665449458238
275,101.84240341186523,3.719329833984375,125,2.0069361152562246
276,98.49762916564941,4.346370697021484,129,2.0124382789358792
277,99.97749328613281,3.769397735595703,134,2.018217186497886
278,97.16629981994629,5.028247833251953,130,2.0245521608548116
279,96.27723693847656,3.1175613403320312,126,2.0313048527147757
280,96.2529182434082,3.8042068481445312,129,2.0382214670513763
281,98.08945655822754,4.558801651000977,137,2.0458056378619127
282,98.53816032409668,3.77655029296875,146,2.0536034777188066
283,97.72109985351562,7.2231292724609375,140,2.0616247991747185
284,97.86510467529297,3.8611888885498047,151,2.069731442209562
285,95.2599048614502,4.585981369018555,151,2.0774834926569214
286,92.7886962890625,4.552125930786133,135,2.0850161361146804
287,94.37322616577148,3.5398006439208984,157,2.0925710751457394
288,94.4373607635498,3.215789794921875,148,2.100443436915183
289,97.26309776306152,5.187749862670898,150,2.1090960483734515
290,97.78761863708496,3.9072036743164062,132,2.118589656433379
291,99.3044376373291,3.862142562866211,145,2.1282287816887835
292,97.99432754516602,3.8127899169921875,151,2.138026319457951
293,97.14055061340332,4.682779312133789,156,2.147707014390986
294,96.21930122375488,6.772518157958984,176,2.1575571517117784
295,106.54830932617188,5.0754547119140625,186,2.1674773715386517
296,107.14221000671387,6.03175163269043,172,2.177832935792921
297,110.7635498046875,4.662036895751953,181,2.188431308132936
298,110.74376106262207,4.608869552612305,163,2.1985065569332614
299,112.29276657104492,10.160684585571289,191,2.2081496801033804
300,113.03544044494629,3.950357437133789,185,2.21791677632573
301,111.27209663391113,4.01616096496582,191,2.2281698110621107
302,114.69435691833496,4.232883453369141,185,2.2386641350373924
303,114.40229415893555,5.698919296264648,191,2.249555258624517
304,113.91329765319824,4.7016143798828125,175,2.2602318993712207
305,113.76142501831055,9.057998657226562,172,2.2712978412779172
306,112.96558380126953,6.388187408447266,188,2.2828306996912047
307,112.02406883239746,4.728794097900391,169,2.2942353988504474
308,110.70990562438965,4.557132720947266,143,2.3054354551592158
309,114.77279663085938,5.369663238525391,140,2.3168094283225233
310,118.80159378051758,6.720781326293945,132,2.3282048018094876
311,118.42870712280273,3.804922103881836,119,2.3397412909854163
312,119.7352409362793,2.7866363525390625,117,2.351100976870624
313,121.28615379333496,4.198789596557617,108,2.3627449940888745
314,128.59725952148438,3.5104751586914062,110,2.374290980234558
315,173.5856533050537,4.6539306640625,112,2.3861597436567794
316,141.59226417541504,3.6988258361816406,105,2.398196845941337
317,135.24270057678223,3.5552978515625,117,2.410878519086731
318,131.486177444458,5.923986434936523,119,2.423584793717589
319,119.63963508605957,3.6706924438476562,136,2.436076179164507
320,120.89371681213379,4.432916641235352,142,2.448640629455795
321,121.22583389282227,5.194425582885742,164,2.4616082954801564
322,123.81577491760254,3.597259521484375,130,2.474329332456105
323,124.7870922088623,5.918025970458984,132,2.487741682802708
324,123.00300598144531,4.447698593139648,137,2.501337276218824
325,125.43153762817383,5.002737045288086,129,2.5143066381318904
326,122.57027626037598,3.8013458251953125,137,2.5271498835035655
327,124.64642524719238,5.201101303100586,146,2.5399463471023855
328,122.75052070617676,3.604888916015625,132,2.5523983539174466
329,130.44452667236328,3.3996105194091797,92,2.5643713140291142
330,130.20849227905273,6.2713623046875,104,2.575948609647712
331,134.25731658935547,5.631446838378906,109,2.5876908156478633
332,133.99052619934082,6.301641464233398,113,2.5993692912132937
333,136.37399673461914,3.254413604736328,91,2.611011788494873
334,135.06174087524414,3.954648971557617,95,2.622819887897985
335,137.62187957763672,3.367900848388672,90,2.6349995621923448
336,138.07964324951172,3.9043426513671875,86,2.647212891822759
337,137.09020614624023,3.2944679260253906,81,2.65993993684499
338,136.68084144592285,3.2067298889160156,97,2.672842228590555
339,137.5885009765625,3.2854080200195312,101,2.685923419326822
340,140.2449607849121,2.6526451110839844,117,2.698580358297252
341,137.70675659179688,4.358053207397461,117,2.711178157997573
342,138.93699645996094,5.562067031860352,120,2.723831718872786
343,137.4220848083496,4.363775253295898,126,2.7364827350553167
344,136.57045364379883,4.141092300415039,111,2.7493236578742533
345,132.42077827453613,2.7451515197753906,121,2.7622322639140635
346,134.6449851989746,3.421783447265625,115,2.7757100172501974
347,136.0757350921631,4.08935546875,116,2.789832271690993
348,133.3146095275879,3.387928009033203,109,2.8047298696278653
349,133.406400680542,2.768993377685547,104,2.819608909566364
350,131.6220760345459,2.6781558990478516,108,2.834696476817228
351,134.14835929870605,3.329753875732422,110,2.8501094902975233
352,133.41975212097168,2.6967525482177734,114,2.865411701106023
353,132.4136257171631,3.399372100830078,132,2.8805644574299643
354,131.4551830291748,2.743959426879883,132,2.8960967069803347
355,119.61746215820312,5.617618560791016,139,2.911794395570762
356,122.5118637084961,3.5953521728515625,144,2.9276848630022454
357,122.44462966918945,2.8285980224609375,137,2.943555951258054
358,124.52912330627441,3.7641525268554688,135,2.959313432173732
359,125.96273422241211,3.548860549926758,140,2.9744090393091764
360,125.31590461730957,3.4942626953125,136,2.989326172412196
361,127.4404525756836,4.946470260620117,131,3.0042110302754788
362,127.55894660949707,4.918098449707031,143,3.0184899607768245
363,126.17993354797363,5.77235221862793,142,3.0327831249233914
364,130.73039054870605,3.675699234008789,140,3.0472843109326044
365,127.02727317810059,5.352497100830078,130,3.0616553859026103
366,128.07846069335938,3.4487247467041016,137,3.0760945041169596
367,126.22857093811035,4.2552947998046875,134,3.0904970042209596
368,124.60780143737793,7.04193115234375,134,3.105162574141201
369,122.61295318603516,5.608558654785156,127,3.120219770447679
370,121.36125564575195,3.459453582763672,141,3.1354578463685248
371,119.91095542907715,4.419088363647461,151,3.1506256285370853
372,116.35875701904297,3.902435302734375,165,3.1659881919197077
373,113.38281631469727,3.7946701049804688,173,3.1812610396496215
374,112.61677742004395,2.961397171020508,162,3.1963479127912344
375,113.04068565368652,5.283832550048828,154,3.211090307124314
376,111.38749122619629,3.7441253662109375,155,3.2257065188964713
377,111.41729354858398,3.6640167236328125,152,3.240354570025752
378,110.71538925170898,3.709554672241211,150,3.254967964171429
379,109.71593856811523,3.6001205444335938,142,3.2695801119434234
380,109.2219352722168,3.663301467895508,134,3.284485148592509
381,107.53846168518066,3.8530826568603516,140,3.299379545226382
382,108.14189910888672,3.5979747772216797,172,3.3144555393445345
383,104.99691963195801,3.8819313049316406,171,3.3296620529099274
384,107.15436935424805,4.509210586547852,143,3.3449444703408675
385,106.13059997558594,4.41431999206543,135,3.360489108396367
386,107.98382759094238,6.059169769287109,145,3.3764187737294726
387,107.2850227355957,2.8586387634277344,139,3.392653572269988
388,106.32801055908203,4.425287246704102,133,3.4091176144813655
389,106.4460277557373,5.4264068603515625,136,3.425615341198015
390,107.13529586791992,3.621816635131836,130,3.4423017075869957
391,107.70940780639648,3.588438034057617,136,3.4589066410777907
392,108.33072662353516,3.5665035247802734,131,3.4757544393700477
393,110.27288436889648,4.34422492980957,121,3.4926731207816393
394,110.08071899414062,3.6199092864990234,122,3.5101210324287564
395,110.02278327941895,5.031824111938477,122,3.5276890553326834
396,109.6181869506836,3.606081008911133,142,3.545055704411356
397,109.21669006347656,4.629373550415039,135,3.562656865120681
398,108.52813720703125,3.689289093017578,148,3.580216810656734
399,109.17353630065918,5.160093307495117,144,3.5979515818995447
400,109.3447208404541,3.68499755859375,152,3.6158839631633954
401,109.56239700317383,2.202749252319336,143,3.6338343938315503
402,112.24794387817383,7.4253082275390625,130,3.6518723961566333
403,109.79437828063965,3.627300262451172,150,3.669911271702709
404,107.47385025024414,4.536151885986328,147,3.6878490861142468
405,106.31704330444336,4.741191864013672,146,3.706066703945755
406,143.22376251220703,4.087686538696289,140,3.7244151605750986
407,114.63618278503418,4.804372787475586,147,3.7428493609840796
408,112.90287971496582,5.646705627441406,149,3.7612641140975125
409,112.42437362670898,4.5375823974609375,136,3.779838468335316
410,108.72793197631836,6.131887435913086,133,3.7981796543304363
411,104.21347618103027,6.036043167114258,136,3.816132011602335
412,104.8426628112793,3.7317276000976562,138,3.8337950883203558
413,103.64723205566406,3.8394927978515625,170,3.8514150588835427
414,104.48360443115234,2.9320716857910156,176,3.8688470272579303
415,104.01129722595215,3.855466842651367,156,3.88619336587565
416,103.58667373657227,3.0465126037597656,166,3.9038563687005
417,102.61678695678711,6.253242492675781,175,3.9210529434896984
418,102.55575180053711,4.6787261962890625,185,3.9383635799383137
419,102.3111343383789,5.43212890625,192,3.9557452477739723
420,101.00269317626953,3.845691680908203,186,3.973203729068856
421,100.88205337524414,4.808902740478516,191,3.990205681614664
422,101.18556022644043,5.176305770874023,212,4.007469130837562
423,100.3260612487793,4.868745803833008,196,4.024618733471088
424,101.78351402282715,4.03285026550293,215,4.041446711083033
425,100.46052932739258,3.2660961151123047,209,4.05777872458557
426,100.41356086730957,6.7844390869140625,218,4.073976931094243
427,99.9288558959961,8.421897888183594,228,4.089986758270792
428,100.68750381469727,5.873441696166992,231,4.106044128904012
429,100.46553611755371,7.747650146484375,223,4.121797844600996
430,99.34401512145996,8.457660675048828,234,4.137217577195274
431,101.6852855682373,6.703376770019531,216,4.1524038541117205
432,102.62203216552734,5.614280700683594,192,4.1674266902987505
433,103.68561744689941,5.6819915771484375,224,4.182446098380405
434,106.23431205749512,7.654428482055664,233,4.197727616974973
435,104.53248023986816,5.104303359985352,218,4.212588427228172
436,104.8438549041748,4.825353622436523,197,4.227440981358662
437,105.92341423034668,4.775524139404297,194,4.2418804369096685
438,105.74626922607422,8.527040481567383,200,4.2562446161039675
439,106.69302940368652,4.882574081420898,202,4.27058864511306
440,105.82089424133301,5.551576614379883,188,4.284690655480503
441,106.36234283447266,4.72569465637207,187,4.298736875907918
442,110.48460006713867,3.2453536987304688,182,4.312924672686599
443,110.1222038269043,5.532741546630859,191,4.3268926044881555
444,110.40782928466797,3.0951499938964844,191,4.340664795493321
445,111.03248596191406,4.004716873168945,190,4.354359202720899
446,110.40854454040527,4.0035247802734375,192,4.36795164898445
447,109.6346378326416,3.972291946411133,174,4.381189188373283
448,110.34417152404785,3.754138946533203,162,4.393995980688505
449,113.08813095092773,5.377054214477539,169,4.406829297948162
450,137.5274658203125,3.951549530029297,167,4.419731725523517
451,116.90330505371094,3.9174556732177734,162,4.432493143603329
452,115.53382873535156,5.467653274536133,170,4.445400756872437
453,114.27187919616699,3.689289093017578,148,4.457997873763509
454,113.65604400634766,3.730297088623047,151,4.470657657408627
455,116.21475219726562,5.43522834777832,157,4.483556188401393
456,115.39936065673828,4.542827606201172,157,4.496651157492203
457,116.08409881591797,2.915620803833008,143,4.509926272872306
458,116.84823036193848,2.9180049896240234,164,4.523420229257453
459,116.67275428771973,3.7789344787597656,162,4.537122329487781
460,118.87669563293457,3.6535263061523438,170,4.550989474273529
461,116.95098876953125,2.8586387634277344,156,4.564850129163933
462,157.07135200500488,6.046772003173828,156,4.578583853154688
463,129.43530082702637,6.211280822753906,143,4.592317972500536
464,123.39472770690918,4.528522491455078,149,4.606215480185057
465,125.49161911010742,4.607677459716797,159,4.620208971948202
466,122.39193916320801,4.500389099121094,166,4.634527707952479
467,122.60556221008301,5.107641220092773,158,4.648736791312153
468,123.00992012023926,4.394054412841797,156,4.662763225748934
469,123.46816062927246,2.844572067260742,151,4.676696824714163
470,120.70298194885254,3.714323043823242,144,4.690511735525296
471,120.24664878845215,3.53240966796875,147,4.704264727838978
472,120.5911636352539,3.4673213958740234,144,4.71803427323087
473,120.02897262573242,3.505229949951172,146,4.731879405139583
474,120.92375755310059,2.0644664764404297,139,4.745210370363879
475,121.0486888885498,4.281282424926758,139,4.758248706747148
476,125.59747695922852,4.256486892700195,139,4.771261531356787
477,132.17568397521973,5.591630935668945,129,4.784389014155837
478,135.01429557800293,3.644704818725586,147,4.797060415367447
479,133.12911987304688,4.35328483581543,116,4.809198803905934
480,132.77673721313477,2.699613571166992,128,4.8210526492941925
481,134.09709930419922,4.298925399780273,130,4.832820259682475
