,KP_Extract,Matching,KP_count,ATE
98,132.7035427093506,5.097389221191406,170,2.2153774578396543
99,133.86034965515137,3.5452842712402344,167,2.223775556408447
100,135.1470947265625,4.176855087280273,165,2.232185945038568
101,140.02704620361328,3.252744674682617,186,2.241206736993789
102,139.21570777893066,4.979610443115234,174,2.2503807901093564
103,138.5502815246582,3.3326148986816406,179,2.259051213599897
104,139.30559158325195,3.3762454986572266,175,2.267574717495938
105,136.71636581420898,3.309488296508789,165,2.2765336128254594
106,141.53027534484863,6.008625030517578,187,2.2849672112994126
107,140.0747299194336,3.5126209259033203,172,2.2942350051855565
108,138.8988494873047,3.9892196655273438,191,2.303382064404173
109,140.6552791595459,3.3080577850341797,168,2.3124816677907383
110,163.5751724243164,3.347158432006836,167,2.3209156335895424
111,145.02716064453125,4.5757293701171875,152,2.3294275302471066
112,138.22102546691895,3.875732421875,155,2.3381288744456628
113,138.69524002075195,3.917694091796875,173,2.3472652998097248
114,136.22355461120605,3.9560794830322266,170,2.356243332601868
115,136.65246963500977,4.062414169311523,201,2.365494789924593
116,140.71130752563477,4.194736480712891,178,2.374727866525139
117,135.46347618103027,4.263162612915039,168,2.3833734208168704
118,141.02983474731445,4.026174545288086,190,2.391795727299765
119,135.91861724853516,4.097938537597656,187,2.400174555370051
120,135.67519187927246,3.386259078979492,184,2.408320227928734
121,138.72957229614258,5.606174468994141,175,2.4148044918120495
122,129.33635711669922,4.08172607421875,155,2.4215684429251163
123,124.9990463256836,4.427433013916016,143,2.4285903472429946
124,122.54762649536133,5.084753036499023,135,2.4354598237223426
125,122.75075912475586,4.945516586303711,124,2.4418910350642107
126,119.60792541503906,3.739595413208008,129,2.448632050913556
127,115.36765098571777,3.2672882080078125,128,2.456122983840114
128,119.66896057128906,4.189491271972656,100,2.46403979418221
129,112.51068115234375,2.4116039276123047,105,2.4714855516148995
130,112.01167106628418,2.9764175415039062,98,2.4787382181359203
131,115.41938781738281,2.3021697998046875,80,2.4861950640632373
132,110.47506332397461,2.2363662719726562,98,2.4942157302151733
133,112.4422550201416,2.386808395385742,98,2.501826335981459
134,112.20717430114746,3.5936832427978516,88,2.5101216170317056
135,111.09066009521484,2.970457077026367,93,2.5183993688401882
136,111.40131950378418,3.0362606048583984,94,2.526688139379166
137,108.63590240478516,2.9554367065429688,99,2.534746398334668
138,106.48703575134277,2.3956298828125,93,2.5430604251974867
139,108.84428024291992,3.4999847412109375,113,2.551522405386162
140,105.77058792114258,3.0639171600341797,108,2.559653021381924
141,109.54642295837402,3.5915374755859375,115,2.567653069681057
142,110.80694198608398,2.9976367950439453,114,2.5755224258756573
143,113.21043968200684,3.0841827392578125,108,2.5835084608444454
144,112.66613006591797,3.2863616943359375,124,2.591547698338423
145,114.11499977111816,3.2660961151123047,113,2.5994571925163634
146,117.31791496276855,3.0472278594970703,101,2.608008713720449
147,114.25018310546875,3.140687942504883,105,2.616810104030101
148,112.17498779296875,2.321004867553711,120,2.626073313060322
149,109.19857025146484,2.4480819702148438,128,2.635770587767949
150,110.42428016662598,3.025054931640625,117,2.645722993948263
151,107.69534111022949,3.0150413513183594,97,2.655828220229316
152,107.61094093322754,3.575563430786133,106,2.66583102552388
153,105.41319847106934,2.3958683013916016,87,2.6761333123840423
154,102.10061073303223,3.7331581115722656,101,2.6870906601817297
155,100.70657730102539,3.0307769775390625,97,2.698162587355188
156,106.74905776977539,2.3086071014404297,120,2.7091434669250836
157,99.89500045776367,3.047466278076172,117,2.7206759514535905
158,100.90851783752441,2.321004867553711,87,2.7326541791416257
159,96.9550609588623,2.8717517852783203,95,2.7447313156552005
160,97.625732421875,3.000020980834961,96,2.7566935876676215
161,100.50749778747559,3.024578094482422,108,2.7697292560131688
162,101.61852836608887,2.942323684692383,98,2.7827260575431474
163,102.48541831970215,3.1630992889404297,90,2.7961558921970497
164,102.07343101501465,3.3860206604003906,115,2.8101794637417044
165,99.6561050415039,3.0524730682373047,101,2.824217041883753
166,106.03547096252441,3.199338912963867,105,2.838167964391147
167,105.25083541870117,3.6509037017822266,99,2.852490782183082
168,104.78782653808594,1.7247200012207031,101,2.866237743247624
169,107.33175277709961,2.9931068420410156,90,2.8791995891831426
170,109.1160774230957,3.5758018493652344,104,2.8921561278272603
171,109.86971855163574,2.423524856567383,108,2.905608053524765
172,115.24438858032227,3.0896663665771484,84,2.9195685072847457
173,105.10516166687012,2.937793731689453,83,2.9343311173072033
174,104.90179061889648,2.9129981994628906,86,2.9489676887385436
175,106.09006881713867,3.5028457641601562,87,2.963226302567359
176,109.63010787963867,2.3305416107177734,73,2.9773350463076174
177,106.4753532409668,2.8984546661376953,82,2.991503893075612
178,107.67126083374023,2.978086471557617,84,3.0053247015577136
179,106.95719718933105,2.2258758544921875,93,3.019200229707874
180,106.56166076660156,2.391815185546875,103,3.032568255747262
181,107.60498046875,4.213809967041016,87,3.045974474479499
182,106.40764236450195,2.767801284790039,88,3.059308088112383
183,104.71534729003906,3.359556198120117,86,3.072448720951175
184,104.99167442321777,2.8209686279296875,71,3.085017607425593
185,104.29644584655762,2.2344589233398438,81,3.0975892100637687
186,107.73849487304688,2.8772354125976562,81,3.1101670863981727
187,107.36727714538574,2.7625560760498047,76,3.1228422873779675
188,106.90975189208984,2.1882057189941406,61,3.135274685707692
189,106.36782646179199,2.816438674926758,64,3.1475774062425614
190,108.9315414428711,2.5491714477539062,68,3.1598752405368082
191,114.2268180847168,2.820253372192383,73,3.171494792783798
192,114.64118957519531,3.3903121948242188,82,3.1827022085793364
193,125.66971778869629,3.3025741577148438,101,3.193868393884891
194,126.37472152709961,4.5261383056640625,95,3.2048280954984727
195,130.60712814331055,6.657600402832031,110,3.2159470277869304
196,137.4187469482422,4.817485809326172,107,3.2263147583838196
197,126.32107734680176,5.2814483642578125,107,3.236759502189048
198,123.39115142822266,3.622770309448242,112,3.2470569006556254
199,130.32793998718262,3.8192272186279297,95,3.2573703570240977
200,137.18771934509277,4.227638244628906,102,3.268016819586342
201,159.29245948791504,8.353948593139648,94,3.278651362925178
202,163.54060173034668,3.0617713928222656,91,3.289799970121284
203,142.6537036895752,4.139900207519531,97,3.301568565892073
204,145.40576934814453,4.681825637817383,103,3.313249542622369
205,146.2538242340088,4.580020904541016,95,3.3253438556734163
206,137.8803253173828,5.018472671508789,124,3.338520551865492
207,140.02203941345215,4.150867462158203,138,3.352316911083806
208,141.24798774719238,5.576372146606445,111,3.3657669709741778
209,141.64352416992188,3.179311752319336,109,3.3794229869890664
210,138.67616653442383,4.648685455322266,118,3.393163540772214
211,145.92814445495605,6.949901580810547,109,3.4074820318617047
212,142.1210765838623,3.141641616821289,94,3.4227624743666665
213,146.2414264678955,3.5462379455566406,82,3.4390465673553257
214,139.0359401702881,5.101442337036133,89,3.4568199195833667
215,139.65177536010742,4.423618316650391,73,3.475072152554636
216,124.67217445373535,3.528118133544922,87,3.493834411590491
217,121.86074256896973,2.972126007080078,92,3.5125723835835245
218,117.95353889465332,5.39088249206543,85,3.5316261393658213
219,112.56694793701172,3.750324249267578,66,3.550861537451946
220,111.30356788635254,2.164602279663086,64,3.571331251823266
221,105.73649406433105,2.2439956665039062,60,3.592441576751082
222,103.45673561096191,2.685546875,61,3.6142527591505917
223,102.95581817626953,2.138853073120117,51,3.636974298520482
224,101.69577598571777,2.3217201232910156,57,3.660005305191608
225,102.75840759277344,2.142667770385742,62,3.6837634718438443
226,101.94635391235352,3.8022994995117188,72,3.708683821564786
227,90.5451774597168,2.674579620361328,48,3.734804667840595
228,89.94626998901367,2.93731689453125,73,3.762077111763337
229,92.1022891998291,2.3305416107177734,55,3.7901015208975255
230,88.6530876159668,2.732515335083008,57,3.8194371160287486
231,90.47770500183105,3.4821033477783203,61,3.8490012554694526
232,89.59341049194336,4.442930221557617,58,3.880545278964812
233,87.21637725830078,2.207517623901367,50,3.913132201737878
234,88.53721618652344,2.8951168060302734,58,3.9469646353341004
235,91.67861938476562,3.742218017578125,56,3.982514055023626
236,97.07927703857422,3.4155845642089844,52,4.01913306113803
237,97.02134132385254,2.4831295013427734,55,4.056566880873243
238,96.69828414916992,2.630949020385742,66,4.094368095487604
239,98.36935997009277,4.033565521240234,77,4.134382457032489
240,101.5925407409668,4.006624221801758,62,4.176059569851541
241,105.64446449279785,3.3354759216308594,70,4.21831027835133
242,104.54750061035156,3.496408462524414,77,4.260729617244867
243,108.57391357421875,2.7260780334472656,76,4.304041946097937
244,119.87924575805664,3.487825393676758,82,4.347598478305595
245,123.01087379455566,2.9506683349609375,87,4.391745636247031
246,123.9011287689209,2.6884078979492188,89,4.436371927719973
247,118.03793907165527,2.6030540466308594,77,4.4819167084975335
248,106.83274269104004,3.4551620483398438,87,4.527703652879579
249,100.56686401367188,3.3249855041503906,60,4.57477119379647
250,102.25033760070801,4.038333892822266,63,4.622762038130748
251,100.79383850097656,2.6383399963378906,84,4.6710349185503865
252,99.18022155761719,3.438234329223633,76,4.719665409224934
253,101.67765617370605,3.4246444702148438,79,4.768777324967377
254,101.54128074645996,3.718852996826172,77,4.818349804941852
255,113.0533218383789,4.094362258911133,94,4.868675356941408
256,115.27442932128906,3.470897674560547,96,4.920430775546381
257,116.54925346374512,4.010200500488281,105,4.972644543864013
258,122.30277061462402,3.4351348876953125,121,5.025003741956809
259,123.11148643493652,2.826213836669922,137,5.078052304483104
260,126.1587142944336,3.300905227661133,136,5.13259981167004
261,129.7893524169922,3.656625747680664,133,5.187909744522657
262,128.6001205444336,3.5653114318847656,117,5.243944721093392
263,127.55894660949707,4.368782043457031,104,5.300635855159219
264,127.22516059875488,5.021810531616211,108,5.358624808295636
265,122.69067764282227,4.192352294921875,122,5.416905746236245
266,121.69313430786133,4.575014114379883,116,5.4759289860950275
267,123.12889099121094,4.205942153930664,128,5.535535167068712
268,127.99835205078125,2.8269290924072266,125,5.596538636140723
269,124.02772903442383,3.503561019897461,117,5.658221868775033
270,120.93687057495117,4.435062408447266,103,5.7202988299447295
271,121.06943130493164,5.054235458374023,94,5.782858171322053
272,114.98785018920898,3.5200119018554688,91,5.845816818845841
273,111.6325855255127,2.741575241088867,90,5.9096028529694475
274,114.73631858825684,4.596710205078125,79,5.974057653848638
275,112.75911331176758,3.3025741577148438,81,6.03912516021399
276,110.19301414489746,2.7303695678710938,94,6.10492163156551
277,112.20479011535645,3.462553024291992,95,6.171704127166355
278,113.76070976257324,4.268884658813477,98,6.239464874154363
279,118.1337833404541,2.830028533935547,133,6.308098365370195
280,119.36044692993164,2.699613571166992,106,6.377052461269875
281,121.94705009460449,3.4568309783935547,115,6.4461058486516
282,121.82784080505371,3.439664840698242,101,6.515114758261162
283,163.9401912689209,3.0434131622314453,106,6.584201854765719
284,131.61635398864746,3.7336349487304688,118,6.652823910601019
285,126.78027153015137,3.626585006713867,107,6.721884351836118
286,123.2750415802002,4.196405410766602,108,6.790358365720998
287,121.68264389038086,3.692626953125,107,6.859732046070245
288,121.64664268493652,4.923105239868164,98,6.930323364802882
289,122.42245674133301,3.4263134002685547,100,7.000555838316133
290,120.12219429016113,3.481149673461914,112,7.07153458990701
291,118.8042163848877,4.169225692749023,117,7.143236652101647
292,123.06427955627441,3.482341766357422,133,7.215549021680032
293,129.35400009155273,5.107402801513672,136,7.2885546811935695
294,131.8228244781494,2.7348995208740234,150,7.3620236323974115
295,134.85383987426758,3.7169456481933594,143,7.435912025004703
296,138.43894004821777,3.7107467651367188,150,7.510028273686078
297,138.92722129821777,3.5054683685302734,160,7.584608734768558
298,143.52965354919434,4.97889518737793,142,7.65999652927148
299,143.11575889587402,4.254817962646484,137,7.735545848346083
300,139.86802101135254,3.484487533569336,170,7.811533916935109
301,139.73641395568848,4.4116973876953125,172,7.887922225193026
302,138.18764686584473,3.666400909423828,190,7.964328497265278
303,136.38591766357422,3.781557083129883,159,8.040819162619607
304,135.42890548706055,6.561517715454102,167,8.11731443298532
305,137.54606246948242,3.587961196899414,157,8.195178612430926
306,139.3580436706543,5.773782730102539,167,8.27480289162291
307,137.800931930542,3.495931625366211,144,8.355100047473972
308,132.09962844848633,3.550291061401367,145,8.436054804045007
309,125.0753402709961,3.489255905151367,136,8.516980122235292
310,119.21167373657227,2.942323684692383,137,8.59777692080206
311,115.23056030273438,3.5216808319091797,112,8.679860441870868
312,116.21928215026855,3.465414047241211,114,8.76298390807624
313,116.62507057189941,4.102468490600586,99,8.846733542196011
314,108.1993579864502,2.790689468383789,96,8.931385610731596
315,109.17425155639648,4.2324066162109375,91,9.017821679727927
316,105.76820373535156,3.372669219970703,90,9.105975631692278
317,106.91189765930176,2.815723419189453,88,9.192786709672566
318,103.33728790283203,3.468036651611328,106,9.278576621093073
319,116.62983894348145,2.9113292694091797,105,9.365272417466995
320,122.21264839172363,4.142522811889648,117,9.452869899205409
321,121.48118019104004,4.127979278564453,102,9.540864447023798
322,120.49293518066406,4.1656494140625,123,9.629826026221775
323,118.68095397949219,2.6895999908447266,102,9.71814346511591
324,120.02706527709961,3.541231155395508,105,9.805958615602234
325,115.42296409606934,4.037380218505859,94,9.893373208644661
326,112.96534538269043,4.080533981323242,95,9.979939271176358
327,114.0596866607666,4.225254058837891,90,10.066912939318781
328,114.29405212402344,3.298044204711914,85,10.154533703228804
329,103.47104072570801,2.648591995239258,98,10.242798916195994
330,102.84733772277832,2.9256343841552734,79,10.332478265293707
331,103.60360145568848,2.885103225708008,90,10.42231214180103
332,101.64022445678711,3.447294235229492,80,10.51242604192004
333,96.40693664550781,3.4132003784179688,89,10.602635360805014
334,97.40638732910156,4.236936569213867,88,10.694301392861798
335,104.63213920593262,4.170656204223633,88,10.787155852548489
336,102.33211517333984,2.9134750366210938,99,10.88138090958931
337,102.21672058105469,4.420757293701172,78,10.976285865431679
338,101.8056869506836,4.842996597290039,79,11.071478756735607
339,103.06549072265625,3.4656524658203125,105,11.166738135099768
340,105.32689094543457,3.438711166381836,96,11.262478767916306
341,104.49004173278809,2.7124881744384766,109,11.358127037025026
342,108.54530334472656,3.373384475708008,92,11.453721251904735
343,107.87224769592285,3.8924217224121094,92,11.549586536976156
344,112.88714408874512,3.8542747497558594,82,11.644480422979278
345,114.26949501037598,3.459930419921875,91,11.738863725141153
346,111.8166446685791,4.981756210327148,96,11.834007127653932
347,109.93194580078125,3.6385059356689453,94,11.929012673407994
348,109.23194885253906,3.86810302734375,92,12.023945598096484
349,109.69376564025879,3.3838748931884766,70,12.118958071976495
350,110.54301261901855,3.508329391479492,89,12.214096889871104
351,111.7563247680664,3.4415721893310547,109,12.30851158534471
352,113.89279365539551,3.0422210693359375,94,12.402636799364736
353,115.5250072479248,3.618001937866211,92,12.496628634558366
354,118.7288761138916,3.386259078979492,106,12.590492523585075
355,170.84956169128418,3.792285919189453,109,12.684530179369437
356,141.02530479431152,4.977226257324219,103,12.77980723781645
357,137.82596588134766,3.710508346557617,110,12.875081622335241
358,136.68131828308105,4.469871520996094,113,12.970284498934141
359,141.17121696472168,4.340410232543945,113,13.06504464022098
360,138.0934715270996,4.332065582275391,123,13.159460560339667
361,137.20440864562988,3.256559371948242,116,13.253778440365664
362,138.95916938781738,3.511667251586914,117,13.347984667265981
363,131.64830207824707,4.765510559082031,123,13.443116195293465
364,134.40942764282227,4.032611846923828,114,13.537950559402564
365,131.3469409942627,3.379344940185547,152,13.632120957048029
366,132.88521766662598,3.802061080932617,134,13.726535234801952
367,138.34333419799805,4.7969818115234375,119,13.820933842482933
368,140.12908935546875,4.597663879394531,122,13.915325719213179
369,143.79620552062988,4.5833587646484375,116,14.00933257687888
370,145.05887031555176,2.7768611907958984,117,14.103486764035948
371,148.27942848205566,4.6596527099609375,125,14.197325219642066
372,151.02458000183105,3.4601688385009766,155,14.29088707629979
373,152.3125171661377,4.3315887451171875,186,14.384297086087345
374,149.43647384643555,4.317045211791992,161,14.47686252408031
375,147.3989486694336,4.746198654174805,172,14.56975744650736
376,158.8904857635498,3.7398338317871094,151,14.663032172553896
377,156.2216281890869,3.4132003784179688,168,14.75641417668837
378,154.587984085083,5.707025527954102,151,14.850049240256972
379,144.85597610473633,3.4470558166503906,131,14.943147740204505
380,145.460844039917,5.2967071533203125,139,15.036284966107631
381,156.09264373779297,4.258871078491211,150,15.129621406102485
382,163.79332542419434,3.719806671142578,171,15.222073498568367
383,160.18319129943848,4.03594970703125,146,15.314282539667168
384,161.32211685180664,5.22613525390625,160,15.406014022175496
385,153.7337303161621,2.965211868286133,145,15.497583618641707
386,151.3845920562744,5.084991455078125,125,15.589111200442801
387,148.4527587890625,2.816438674926758,137,15.680428334353481
388,146.57878875732422,3.499269485473633,128,15.771546404078915
389,140.63072204589844,3.5305023193359375,120,15.862309489107055
390,144.73557472229004,4.116535186767578,125,15.953128952470934
391,139.664888381958,3.5390853881835938,109,16.043841006974354
392,135.32519340515137,2.0117759704589844,128,16.134383285468477
393,136.08455657958984,3.6160945892333984,116,16.225079822672992
394,135.1778507232666,3.486156463623047,97,16.314974846985102
395,150.63905715942383,3.475189208984375,113,16.40468220866294
396,140.97929000854492,3.3905506134033203,111,16.494199915073157
397,142.00878143310547,4.034519195556641,123,16.58345396204965
398,133.82244110107422,3.4377574920654297,126,16.672644709941874
399,137.6338005065918,3.479480743408203,152,16.76176684040765
400,142.79913902282715,2.857685089111328,133,16.85062260631859
401,149.5375633239746,2.8433799743652344,152,16.93933148566035
402,141.59774780273438,4.578590393066406,144,17.027782779451538
403,137.46929168701172,3.4639835357666016,144,17.11588591925841
404,141.26849174499512,4.288673400878906,146,17.20374955739668
405,152.70614624023438,4.937171936035156,134,17.29148402318335
406,146.7573642730713,4.196882247924805,173,17.378650297214147
407,143.31555366516113,4.137992858886719,132,17.465547146743102
408,145.7977294921875,4.052162170410156,147,17.551948293421006
409,205.23548126220703,4.968881607055664,159,17.637962212631805
410,165.61412811279297,4.810094833374023,153,17.723768068979375
411,155.89570999145508,4.29844856262207,163,17.809134347028685
412,160.17770767211914,4.372119903564453,171,17.894274518764334
413,162.9323959350586,3.8857460021972656,168,17.979073165081566
414,159.89995002746582,5.124568939208984,178,18.063707286826727
415,164.25395011901855,4.339694976806641,193,18.147660406464336
416,163.29216957092285,3.623485565185547,180,18.230923949107694
417,176.6211986541748,3.8535594940185547,193,18.31379993746358
418,166.44048690795898,3.5924911499023438,172,18.396419229405797
419,169.42977905273438,6.526947021484375,175,18.478470836203897
420,178.79080772399902,3.6923885345458984,190,18.559924681886322
421,172.074556350708,4.525423049926758,193,18.64068422915067
422,180.4647445678711,3.098011016845703,188,18.720703935562437
423,185.7287883758545,3.6263465881347656,168,18.800536175223847
424,194.73767280578613,4.325389862060547,183,18.880026041762903
425,193.33600997924805,3.797292709350586,209,18.95896448798956
426,203.90939712524414,4.681110382080078,211,19.037103600297307
427,194.70524787902832,3.1528472900390625,201,19.114375577273197
428,198.93717765808105,2.9098987579345703,205,19.191095145185518
429,178.90644073486328,2.9458999633789062,221,19.26694236139813
430,171.35000228881836,2.824068069458008,188,19.342428909746516
431,169.4326400756836,3.5583972930908203,193,19.417381912616648
432,169.18373107910156,3.602743148803711,175,19.49175310023103
433,167.27972030639648,3.542661666870117,169,19.56542037831574
434,162.63461112976074,5.906105041503906,172,19.63838153817546
435,162.18256950378418,3.5483837127685547,166,19.710654594950597
436,159.06500816345215,3.694295883178711,157,19.782502299850137
437,156.51607513427734,3.415822982788086,136,19.85371258590502
438,149.4126319885254,4.001140594482422,117,19.924439928104682
439,147.2320556640625,3.3457279205322266,123,19.99461660999552
440,145.36452293395996,3.2966136932373047,115,20.064792466463228
441,143.87917518615723,4.046201705932617,100,20.1348282876587
442,144.8671817779541,2.7840137481689453,114,20.20425522710158
443,139.72210884094238,3.1921863555908203,97,20.27329093980714
444,139.34731483459473,3.831148147583008,120,20.34186090856024
445,140.38848876953125,2.567291259765625,117,20.41001063270153
446,134.56249237060547,2.6710033416748047,108,20.47755569209117
447,133.9097023010254,2.552032470703125,94,20.544811351379682
448,135.0233554840088,2.5742053985595703,116,20.61099751210077
449,130.40947914123535,3.289937973022461,99,20.676689038244305
450,125.70714950561523,3.9501190185546875,104,20.741804923723368
451,125.07772445678711,2.6063919067382812,95,20.806588880962277
452,126.01685523986816,2.7692317962646484,89,20.870967142043853
453,123.66580963134766,1.9054412841796875,93,20.93483444124899
454,124.35150146484375,2.6848316192626953,106,20.99812513875855
455,123.56424331665039,2.5703907012939453,86,21.061230227342215
456,124.96066093444824,3.233194351196289,83,21.123908898982734
457,123.35443496704102,3.191709518432617,84,21.186114316928503
458,126.34801864624023,3.2575130462646484,94,21.24787641165885
459,131.44230842590332,2.6078224182128906,107,21.309229453858883
460,132.24172592163086,2.5780200958251953,90,21.370444193044786
461,135.1773738861084,2.5768280029296875,93,21.43120488574835
462,132.63368606567383,4.1294097900390625,114,21.491387969900074
463,127.96759605407715,3.2613277435302734,102,21.551337660818294
464,127.97284126281738,3.923177719116211,109,21.610576463641646
465,175.7657527923584,3.1251907348632812,106,21.669929709664054
466,165.09723663330078,6.274223327636719,95,21.728782248628605
467,153.39922904968262,3.7834644317626953,88,21.787172906642805
468,146.3911533355713,4.4498443603515625,97,21.84488395609575
469,144.95062828063965,4.850625991821289,113,21.90234562492529
470,144.34814453125,3.627777099609375,109,21.959522021088244
471,134.95731353759766,4.321813583374023,107,22.01607275027619
472,129.0268898010254,3.450155258178711,100,22.07229779175183
473,126.76048278808594,3.6444664001464844,93,22.128037701936965
474,120.13864517211914,3.446340560913086,105,22.183549725947387
475,117.45738983154297,4.89354133605957,112,22.238688739000818
476,113.17324638366699,2.8352737426757812,111,22.293668800028787
477,106.57000541687012,3.5521984100341797,117,22.34836884645278
478,107.41829872131348,3.7529468536376953,113,22.40280395475276
479,105.73768615722656,3.728628158569336,108,22.456870300743
480,105.6680679321289,4.197597503662109,119,22.510819826788715
481,108.11424255371094,3.4945011138916016,110,22.564524002630424
482,106.94742202758789,2.750873565673828,109,22.6176698132653
483,103.76524925231934,3.3767223358154297,95,22.670619149157634
484,102.82278060913086,2.6869773864746094,116,22.723179355034183
485,104.98952865600586,4.189014434814453,109,22.775136462030265
