,KP_Extract,Matching,KP_count,ATE
0,46.122074127197266,0.0,678,0.18298356565157853
1,45.701026916503906,16.046762466430664,663,0.2443324099240641
2,46.01335525512695,12.749671936035156,703,0.2955831449402705
3,51.66149139404297,6.756782531738281,620,0.3646223997753345
4,48.38275909423828,7.289886474609375,700,0.4310912036277417
5,49.54338073730469,16.592741012573242,701,0.5001687613959822
6,48.71201515197754,7.735729217529297,684,0.5581973493567636
7,49.46708679199219,7.827997207641602,688,0.6053370874524638
8,49.52073097229004,9.412765502929688,678,0.6496002647294778
9,49.60966110229492,5.981922149658203,675,0.6885535339992738
10,50.47273635864258,17.9595947265625,709,0.7202659452506098
11,50.35710334777832,13.43536376953125,656,0.7396224246312962
12,53.68185043334961,13.404607772827148,624,0.7517338319391864
13,51.96833610534668,5.792140960693359,678,0.7586133600324093
14,51.22852325439453,9.500503540039062,756,0.7620075971371666
15,50.795555114746094,7.302284240722656,623,0.7637158833176825
16,51.217079162597656,10.802507400512695,712,0.7667426546995358
17,52.873849868774414,9.49716567993164,642,0.771237992461394
18,50.5979061126709,7.868051528930664,700,0.7751237832900051
19,51.023244857788086,6.289005279541016,712,0.7790251920690721
20,48.44236373901367,8.473873138427734,643,0.7836025910280026
21,51.972389221191406,12.30001449584961,622,0.7874493437828969
22,51.821231842041016,4.570245742797852,622,0.7918161523524191
23,48.32887649536133,7.115602493286133,638,0.7958853614597443
24,48.972368240356445,8.557558059692383,636,0.7992793543280151
25,49.29971694946289,10.98942756652832,620,0.8019540814891899
26,49.844980239868164,5.60450553894043,586,0.8046251342018252
27,51.516056060791016,13.478994369506836,611,0.808898658273531
28,52.04296112060547,10.353803634643555,609,0.8140131389424874
29,53.24149131774902,13.869524002075195,611,0.818867666727176
30,53.70664596557617,14.663457870483398,615,0.8246143378366123
31,51.97501182556152,8.869171142578125,603,0.8314499967919502
32,54.33535575866699,10.521411895751953,610,0.838354477009084
33,54.14390563964844,8.274078369140625,578,0.8446800541189958
34,50.95839500427246,7.023096084594727,606,0.8507897510609614
35,47.84417152404785,9.514808654785156,649,0.8568491110058994
36,50.23312568664551,5.9833526611328125,673,0.8628917253432932
37,48.0961799621582,14.920234680175781,596,0.8703482940043603
38,48.03466796875,5.7239532470703125,678,0.8785445756718119
39,47.49941825866699,8.73112678527832,667,0.8876992717818698
40,47.11294174194336,7.175207138061523,641,0.89936743814772
41,46.241044998168945,5.76472282409668,608,0.9122572476151122
42,46.631813049316406,6.961345672607422,639,0.9273729317938094
43,47.170162200927734,9.40704345703125,595,0.9431148988765626
44,48.74587059020996,8.817672729492188,580,0.9586316096399312
45,49.51047897338867,7.04646110534668,556,0.9750943963989414
46,50.16899108886719,9.975194931030273,580,0.9916042727005558
47,48.25091361999512,7.391214370727539,578,1.007876390905457
48,50.0335693359375,6.867647171020508,560,1.0243137486022482
49,54.729461669921875,10.419845581054688,575,1.0409929117178438
50,55.17983436584473,14.334917068481445,551,1.0577681689459426
51,50.43840408325195,5.27501106262207,539,1.0737831072957829
52,49.64160919189453,13.050317764282227,590,1.0889767245783852
53,50.19497871398926,10.100126266479492,579,1.1041408353475608
54,50.13275146484375,10.114669799804688,607,1.119297891206386
55,50.31299591064453,11.980295181274414,597,1.1335208885958916
56,57.280540466308594,27.109861373901367,570,1.1470055183073928
57,50.92024803161621,10.03885269165039,609,1.159273054466965
58,52.45208740234375,11.75689697265625,563,1.172157074565026
59,56.01239204406738,6.748199462890625,555,1.185340129816163
60,50.48871040344238,6.612539291381836,542,1.1984618387508064
61,47.62411117553711,5.377292633056641,627,1.212299370002485
62,50.48871040344238,8.683443069458008,560,1.225906278440449
63,49.852609634399414,8.457422256469727,624,1.2395736210842505
64,49.364328384399414,10.72239875793457,600,1.2536857543612876
65,50.40144920349121,6.82830810546875,567,1.2675191030687496
66,48.13981056213379,6.756782531738281,580,1.2822213786689136
67,75.76394081115723,14.487028121948242,573,1.2972755534938636
68,49.69668388366699,5.650997161865234,574,1.3120983782969577
69,50.40788650512695,6.902933120727539,580,1.3263676248499898
70,50.58622360229492,10.019540786743164,530,1.340237820752604
71,49.76320266723633,8.09025764465332,595,1.3543936209553205
72,50.91500282287598,5.518674850463867,602,1.3688489802796067
73,50.3993034362793,8.716344833374023,600,1.3830461760093646
74,49.5762825012207,13.387680053710938,579,1.3972305065248476
75,49.22175407409668,9.868860244750977,544,1.4115817897693572
76,50.469160079956055,6.897449493408203,561,1.4257978080579072
77,50.2934455871582,6.957530975341797,557,1.440664298421428
78,47.31440544128418,8.18777084350586,602,1.4556242811312872
79,47.475337982177734,8.141040802001953,588,1.47058421953024
80,49.21603202819824,9.978532791137695,551,1.4849491975934723
81,51.16701126098633,8.234024047851562,535,1.4994268047813837
82,51.4068603515625,6.687164306640625,558,1.5144051784205763
83,50.86684226989746,7.050275802612305,570,1.5289791908257973
84,50.660133361816406,10.284900665283203,631,1.5436151975631431
85,49.109458923339844,13.936996459960938,615,1.5579298262587045
86,50.25601387023926,8.838653564453125,565,1.5718243235878455
87,56.4122200012207,21.512985229492188,606,1.5853491203860928
88,55.901288986206055,11.70039176940918,612,1.598686197064985
89,56.33401870727539,13.517141342163086,581,1.6118402826052756
90,56.09297752380371,9.421825408935547,616,1.6255989260036372
91,55.904388427734375,15.721559524536133,588,1.6394610384551984
92,56.96368217468262,19.957542419433594,596,1.6537731199928138
93,55.814266204833984,11.635303497314453,608,1.6679460293891275
94,45.92752456665039,4.578590393066406,622,1.6818688655963479
95,49.29757118225098,12.88461685180664,619,1.6951545477170167
96,49.6063232421875,11.129379272460938,609,1.7084641826004812
97,50.17685890197754,14.172077178955078,663,1.7218105692128214
98,50.8112907409668,11.300325393676758,672,1.7347638732538444
99,46.68688774108887,10.123252868652344,662,1.7476920593698302
100,51.33771896362305,8.699178695678711,628,1.7606273201749645
101,47.88541793823242,9.854555130004883,650,1.7736933867662048
102,50.511837005615234,10.638952255249023,623,1.7875980230059243
